IR,QC,QD,Tavg,Tmin,Tmax,chargetime,cycle,battery_id,cycle_life,C1,Q1,C2,Temperature_Range,Normalized_IR,Cycle_Percentage,Charge_Discharge_Ratio
0.016522914,1.0817624,1.0824662,33.15098668425846,30.229271,36.713104,11.652141666666529,39,b1c10,906.0,5.4,50.0,3.0,6.483833000000001,0.11992433276839279,48.148148148148145,1.0006506049757322
0.016543062,1.0817277,1.0824645,33.138963599284416,30.15456,36.584595,11.735824999999991,40,b1c10,906.0,5.4,50.0,3.0,6.430035,0.13976957707168003,49.382716049382715,1.0006811325992668
0.016524149,1.0816884,1.0824524,33.06471163035722,30.139824,36.604229,11.65249166666666,41,b1c10,906.0,5.4,50.0,3.0,6.464404999999996,0.12114077493210797,50.617283950617285,1.00070630322004
0.016533891,1.0817264,1.0824513,33.02586952694077,29.986389,36.602711,11.651766666666663,42,b1c10,906.0,5.4,50.0,3.0,6.616322,0.13073638591099498,51.85185185185185,1.0006701324845173
0.016540404,1.0817457,1.0824255,33.07659510267863,30.232197,36.738674,11.651570000000357,43,b1c10,906.0,5.4,50.0,3.0,6.506477000000004,0.13715151774280782,53.086419753086425,1.000628428659342
0.01653105,1.0817282,1.0824267,33.14730093154494,30.151276,36.750191,11.734960000000138,44,b1c10,906.0,5.4,50.0,3.0,6.598915000000002,0.1279380764477413,54.32098765432099,1.0006457259781156
0.01652628,1.0817569,1.0824559,33.168454672000024,30.256065,36.719994,11.735081666666762,45,b1c10,906.0,5.4,50.0,3.0,6.463929,0.12323975327290364,55.55555555555556,1.0006461710574714
0.016533021,1.0817369,1.0824442,33.19036732568809,30.258591,36.781181,11.73545333333362,46,b1c10,906.0,5.4,50.0,3.0,6.5225899999999974,0.12987945904262793,56.79012345679012,1.0006538558497913
0.016545301,1.0817325,1.0824325,33.13847730969488,30.103642,36.834621,11.651529999999912,47,b1c10,906.0,5.4,50.0,3.0,6.730978999999998,0.14197493254095792,58.0246913580247,1.0006471100757348
0.016568514,1.0817499,1.0824486,33.08185176025534,30.157425,36.791061,11.734931666666911,48,b1c10,906.0,5.4,50.0,3.0,6.633635999999999,0.16483912035176812,59.25925925925925,1.0006458979104136
0.016565533,1.0817335,1.0824261,33.10954160234435,30.267847,36.746384,11.735086666666517,49,b1c10,906.0,5.4,50.0,3.0,6.478536999999999,0.161902914610847,60.49382716049383,1.0006402686058997
0.016550977,1.0817409,1.0824872,33.189084880758735,30.260288,36.842686,11.735275000000062,50,b1c10,906.0,5.4,50.0,3.0,6.582398000000001,0.1475656416269969,61.72839506172839,1.0006899064276853
0.01656756,1.0817754,1.0825036,33.15429293472344,30.354259,36.796558,11.73537000000021,51,b1c10,906.0,5.4,50.0,3.0,6.442298999999998,0.16389945571679923,62.96296296296296,1.0006731526710628
0.016563805,1.0817832,1.0825725,33.194057187499986,30.314253,36.929539,11.65164833333353,52,b1c10,906.0,5.4,50.0,3.0,6.615285999999998,0.16020088055505646,64.19753086419753,1.0007296286353864
0.016575078,1.0528742,1.0537786,32.939408024702615,30.318392,36.335678,11.652421666666667,2,b1c11,788.0,5.4,50.0,3.0,6.017286000000002,0.17130448582758617,2.4691358024691357,1.0008589820132359
0.016582273,1.0543745,1.0550324,33.04455808545456,30.389799,36.386898,11.652196666666685,3,b1c11,788.0,5.4,50.0,3.0,5.997099000000002,0.1783913695263242,3.7037037037037033,1.0006239718430217
0.016587827,1.0553068,1.0558786,32.99607856,30.407179,36.227871,11.735339999999995,4,b1c11,788.0,5.4,50.0,3.0,5.820692000000001,0.18386191185610432,4.938271604938271,1.0005418329532225
0.016545463,1.0558809,1.0564448,33.034698610659404,30.539524,36.297485,11.652274999999948,5,b1c11,788.0,5.4,50.0,3.0,5.757961000000002,0.1421344982336898,6.172839506172839,1.0005340564451919
0.016491279,1.0564305,1.0570793,33.01669086200548,30.388439,36.302906,11.652146666666644,6,b1c11,788.0,5.4,50.0,3.0,5.914466999999998,0.0887646988824274,7.4074074074074066,1.000614143571205
0.01641888,1.0569655,1.0575227,33.02619854136034,30.474726,36.24453,11.73554166666666,7,b1c11,788.0,5.4,50.0,3.0,5.769803999999997,0.017453608833110756,8.641975308641975,1.0005271695244546
0.01634066,1.0572027,1.0577066,32.996228958408544,30.410984,36.339184,11.652010000000034,8,b1c11,788.0,5.4,50.0,3.0,5.928200000000004,-0.05959101144696929,9.876543209876543,1.0004766351807464
0.016249046,1.0573579,1.0579443,33.02155920606602,30.535223,36.28883,11.652061666666668,9,b1c11,788.0,5.4,50.0,3.0,5.753606999999999,-0.14982836560625387,11.11111111111111,1.000554589888627
0.016196392,1.0575953,1.0581003,33.00305847166362,30.508917,36.342709,11.73505166666667,10,b1c11,788.0,5.4,50.0,3.0,5.833791999999999,-0.20169115563728499,12.345679012345679,1.0004774983398659
0.016150188,1.0576496,1.0582161,32.96889221047792,30.484074,36.286774,11.652495000000028,11,b1c11,788.0,5.4,50.0,3.0,5.8027000000000015,-0.24720086716145892,13.580246913580247,1.0005356216274275
0.016270947,1.0547206,1.0546725,32.393739916211324,30.171135,36.077316,11.735238333333353,13,b1c11,788.0,5.4,50.0,3.0,5.906181000000004,-0.12825646291187748,16.049382716049383,0.999954395505312
0.016120054,1.0580127,1.0581912,32.81967541296304,30.248886,36.081028,11.65196833333345,14,b1c11,788.0,5.4,50.0,3.0,5.832142000000005,-0.27688205595613724,17.28395061728395,1.0001687125305774
0.016096748,1.058983,1.0592513,32.822313382727295,30.151056,36.163666,11.65217166666674,15,b1c11,788.0,5.4,50.0,3.0,6.012609999999999,-0.29983784629425525,18.51851851851852,1.0002533562861726
0.016137289,1.0590962,1.0594341,32.68773510018549,30.026423,36.071537,11.652328333333328,16,b1c11,788.0,5.4,50.0,3.0,6.045113999999998,-0.2599060392017653,19.753086419753085,1.0003190456164417
0.016119121,1.0593565,1.0597637,32.697389430894255,30.052046,36.015701,11.652194999999969,17,b1c11,788.0,5.4,50.0,3.0,5.963654999999999,-0.27780103614945656,20.98765432098765,1.0003843842936726
0.016123168,1.0594571,1.0598733,32.69605374418598,30.121933,36.132362,11.735338333333493,18,b1c11,788.0,5.4,50.0,3.0,6.010429000000002,-0.27381484875143186,22.22222222222222,1.0003928427116116
0.016121097,1.0595984,1.0600343,32.700295984432266,30.036146,36.092865,11.736013333333297,19,b1c11,788.0,5.4,50.0,3.0,6.056719000000005,-0.27585472868750954,23.456790123456788,1.000411382274643
0.016137872,1.0596313,1.0601169,32.648459298453226,30.12915,36.119118,11.73511833333323,20,b1c11,788.0,5.4,50.0,3.0,5.989968000000001,-0.25933179970261633,24.691358024691358,1.000458272608595
0.016145784,1.0597351,1.060204,32.679935791512946,30.123228,36.20731,11.735384999999953,21,b1c11,788.0,5.4,50.0,3.0,6.084081999999999,-0.2515386900675371,25.925925925925924,1.0004424690660902
0.016130904,1.0598387,1.0603255,32.67690428467813,30.062363,36.152897,11.735359999999975,22,b1c11,788.0,5.4,50.0,3.0,6.090534000000002,-0.26619509443684747,27.160493827160494,1.0004593151769228
0.016130663,1.0598936,1.0603709,32.70484728818183,30.057688,36.136368,11.65181333333312,23,b1c11,788.0,5.4,50.0,3.0,6.0786799999999985,-0.26643247302912076,28.39506172839506,1.000450328221625
0.016139584,1.0599275,1.060411,32.687511292792784,30.138443,36.116703,11.735530000000049,24,b1c11,788.0,5.4,50.0,3.0,5.978260000000002,-0.2576455252214184,29.629629629629626,1.0004561632753184
0.016136453,1.0599971,1.0604973,32.724356215328484,30.206743,36.11216,11.652261666666648,25,b1c11,788.0,5.4,50.0,3.0,5.9054170000000035,-0.2607294769741278,30.864197530864196,1.0004718880834675
0.01612369,1.0600778,1.0605817,32.69477456749555,30.240953,36.147202,11.735414999999922,26,b1c11,788.0,5.4,50.0,3.0,5.906248999999999,-0.27330069263041235,32.098765432098766,1.000475342470147
0.016135296,1.060147,1.0606208,32.76990475,30.291454,36.069427,11.735546666666778,27,b1c11,788.0,5.4,50.0,3.0,5.777972999999996,-0.2618690912117129,33.33333333333333,1.0004469191536645
0.01613226,1.0601566,1.0606647,32.75036418190122,30.232386,36.057327,11.652261666666892,28,b1c11,788.0,5.4,50.0,3.0,5.824940999999999,-0.2648594704902917,34.5679012345679,1.0004792688174557
0.016137712,1.060092,1.0605912,32.71539770566727,30.233732,36.012482,11.652123333333291,29,b1c11,788.0,5.4,50.0,3.0,5.778749999999999,-0.2594893954485254,35.80246913580247,1.000470902525441
0.01615157,1.0600882,1.0606567,32.63593903981904,29.937603,35.879112,11.652153333333263,30,b1c11,788.0,5.4,50.0,3.0,5.941509,-0.24583963390618968,37.03703703703704,1.0005362761324954
0.016161004,1.0602045,1.0607418,32.60392271377135,30.111406,35.979317,11.652376666666775,31,b1c11,788.0,5.4,50.0,3.0,5.867911000000003,-0.23654739473817377,38.2716049382716,1.00050678902042
0.016144108,1.0602536,1.0607618,32.66518624329338,30.099218,36.130775,11.652331666666578,32,b1c11,788.0,5.4,50.0,3.0,6.031556999999999,-0.2531895055059076,39.50617283950617,1.0004793192873858
0.016129872,1.0602115,1.0607289,32.59628749079196,30.095163,35.837601,11.652424999999978,33,b1c11,788.0,5.4,50.0,3.0,5.742438,-0.2672115869979464,40.74074074074074,1.0004880158345764
0.016155588,1.0602535,1.0608156,32.570470272317365,30.008249,35.973076,11.65208500000008,34,b1c11,788.0,5.4,50.0,3.0,5.964827,-0.24188201073711266,41.9753086419753,1.000530156231505
0.016127387,1.0602161,1.0607839,32.615230297272674,30.083368,36.042171,11.652556666666836,35,b1c11,788.0,5.4,50.0,3.0,5.958803000000003,-0.269659245926558,43.20987654320987,1.0005355511956475
0.01612686,1.0602318,1.060778,32.617874288073374,30.140364,35.86903,11.652489999999911,36,b1c11,788.0,5.4,50.0,3.0,5.7286660000000005,-0.27017832691463795,44.44444444444444,1.000515170361802
0.016132249,1.060288,1.0608572,32.62042832310466,29.974417,35.898205,11.652283333333616,37,b1c11,788.0,5.4,50.0,3.0,5.923787999999998,-0.26487030519782045,45.67901234567901,1.0005368352749444
0.016130127,1.0602574,1.0607986,32.59603104,30.053724,35.960285,11.651714999999967,38,b1c11,788.0,5.4,50.0,3.0,5.906561,-0.2669604187779067,46.913580246913575,1.0005104420869875
0.016138095,1.0601904,1.0607476,32.68145340571938,30.146164,36.070057,11.652460000000428,39,b1c11,788.0,5.4,50.0,3.0,5.923893,-0.25911215063175846,48.148148148148145,1.00052556597381
0.016161393,1.060172,1.0607281,32.64176358183443,30.075205,35.98724,11.735335,40,b1c11,788.0,5.4,50.0,3.0,5.9120349999999995,-0.23616424008093845,49.382716049382715,1.0005245375278728
0.016150547,1.0602158,1.0607802,32.656555377341704,30.007942,36.021038,11.65155833333362,41,b1c11,788.0,5.4,50.0,3.0,6.013095999999997,-0.2468472617065792,50.617283950617285,1.0005323444528935
0.01615491,1.060245,1.0608294,32.56730198283643,29.879915,35.94857,11.651776666666652,42,b1c11,788.0,5.4,50.0,3.0,6.068654999999996,-0.24254982271038886,51.85185185185185,1.0005511933562525
0.016152544,1.0602744,1.0607998,32.61304082739728,30.116276,36.059032,11.735226666666858,43,b1c11,788.0,5.4,50.0,3.0,5.942756000000003,-0.24488026980298258,53.086419753086425,1.0004955320999924
0.016133958,1.0602654,1.0608656,32.678421460346414,30.016243,36.007404,11.652081666666588,44,b1c11,788.0,5.4,50.0,3.0,5.991161000000002,-0.2631869856368567,54.32098765432099,1.0005660846803075
0.016140357,1.0602973,1.0608354,32.67749795964124,30.089722,36.015076,11.652013333333404,45,b1c11,788.0,5.4,50.0,3.0,5.925354000000002,-0.25688414077400473,55.55555555555556,1.0005074991702798
0.016141461,1.0602962,1.0608411,32.69466982262442,30.098543,36.122364,11.65206666666636,46,b1c11,788.0,5.4,50.0,3.0,6.023820999999998,-0.255796730127251,56.79012345679012,1.000513912999028
0.01614463,1.0602219,1.0608016,32.68010841480826,29.942745,36.122902,11.65225833,47,b1c11,788.0,5.4,50.0,3.0,6.180157000000005,-0.25267534938488806,58.0246913580247,1.0005467723313395
0.016170664,1.0602095,1.0607896,32.643227670289825,30.001354,36.117344,11.652021666666649,48,b1c11,788.0,5.4,50.0,3.0,6.115990000000004,-0.22703255157906235,59.25925925925925,1.0005471560102037
0.01616437,1.0602019,1.0607409,32.69636135082875,30.07955,36.104324,11.735236666666848,49,b1c11,788.0,5.4,50.0,3.0,6.024773999999997,-0.2332319742336629,60.49382716049383,1.0005083937314205
0.016156863,1.0602093,1.0607976,32.71107616788325,30.061871,36.159992,11.652873333333506,50,b1c11,788.0,5.4,50.0,3.0,6.098121000000003,-0.24062616963691763,61.72839506172839,1.000554890435313
0.016173866,1.060285,1.0608244,32.73705279,30.148834,36.161537,11.65182166666685,51,b1c11,788.0,5.4,50.0,3.0,6.012703000000002,-0.22387866671410958,62.96296296296296,1.0005087311430418
0.01617147,1.0602638,1.0608104,32.73929745536524,30.135296,36.291382,11.735573333333498,52,b1c11,788.0,5.4,50.0,3.0,6.156085999999998,-0.22623866300905893,64.19753086419753,1.0005155320779602
0.016551878,1.0773059,1.077566,33.38770359890106,30.390459,37.273121,10.65280833333333,2,b1c12,902.0,5.4,50.0,3.6,6.882662000000003,0.14845310267113096,2.4691358024691357,1.000241435603388
0.016499696,1.0783844,1.0786488,33.391837591417804,30.370604,37.206268,10.652861666666649,3,b1c12,902.0,5.4,50.0,3.6,6.835664000000001,0.0970552200905256,3.7037037037037033,1.0002451815883093
0.016489726,1.0790939,1.0793798,33.40553452490787,30.407064,37.291122,10.736193333333327,4,b1c12,902.0,5.4,50.0,3.6,6.884058000000003,0.0872350351737203,4.938271604938271,1.000264944505756
0.016461944,1.0794435,1.0797327,33.38125768366382,30.299921,37.223068,10.736110000000007,5,b1c12,902.0,5.4,50.0,3.6,6.923146999999997,0.05987050384386589,6.172839506172839,1.0002679158288508
0.016473718,1.0798044,1.0801911,33.34885437979425,30.371738,37.240475,10.652385000000018,6,b1c12,902.0,5.4,50.0,3.6,6.868737000000003,0.07146758079576554,7.4074074074074066,1.0003581204151417
0.016452041,1.0801253,1.080532,33.356191415454475,30.366463,37.24514,10.65311500000001,7,b1c12,902.0,5.4,50.0,3.6,6.878677,0.05011631214566183,8.641975308641975,1.0003765303895762
0.016434073,1.0804505,1.0807981,33.444136746118765,30.380335,37.328682,10.736731666666676,8,b1c12,902.0,5.4,50.0,3.6,6.948347000000002,0.032418309880352665,9.876543209876543,1.0003217176538861
0.016417274,1.0806557,1.0810171,33.43151326408127,30.403931,37.321095,10.736451666666651,9,b1c12,902.0,5.4,50.0,3.6,6.917164,0.01587174153357225,11.11111111111111,1.0003344265893381
0.016418315,1.080847,1.081143,33.39280868600374,30.452642,37.328407,10.735856666666589,10,b1c12,902.0,5.4,50.0,3.6,6.875764999999998,0.016897098855377175,12.345679012345679,1.0002738592973843
0.01641969,1.0809944,1.0813532,33.389259423112776,30.358105,37.297836,10.65269167,11,b1c12,902.0,5.4,50.0,3.6,6.939730999999998,0.018251437296763207,13.580246913580247,1.000331916613074
0.016393019,1.08123,1.0815521,33.46475969,30.446812,37.330933,10.652356666666671,12,b1c12,902.0,5.4,50.0,3.6,6.884121,-0.008018788572450851,14.814814814814813,1.0002979014640734
0.016401272,1.0813231,1.0816373,33.46053219,30.487497,37.313488,10.652640000000003,13,b1c12,902.0,5.4,50.0,3.6,6.825990999999998,0.00011019699609270439,16.049382716049383,1.0002905699508313
0.016410768,1.0814148,1.081743,33.45716107262557,30.516068,37.329735,10.653039999999963,14,b1c12,902.0,5.4,50.0,3.6,6.813666999999999,0.009463504515646036,17.28395061728395,1.000303491315266
0.016406566,1.0813979,1.0817928,33.44339546,30.417597,37.252064,10.653066666666684,15,b1c12,902.0,5.4,50.0,3.6,6.8344669999999965,0.005324646238776142,18.51851851851852,1.0003651754825862
0.016425792,1.0815296,1.0819187,33.34529104259255,30.461147,37.017033,10.736188333333365,16,b1c12,902.0,5.4,50.0,3.6,6.555885999999997,0.024261745056276304,19.753086419753085,1.0003597682393526
0.016410405,1.0816041,1.0819497,33.357357653419584,30.37389,37.155731,10.652646666666746,17,b1c12,902.0,5.4,50.0,3.6,6.781841000000004,0.009105959167120726,20.98765432098765,1.0003195254160002
0.016412854,1.0817111,1.0820677,33.29037433333335,30.29715,37.10894,10.653120000000005,18,b1c12,902.0,5.4,50.0,3.6,6.8117899999999985,0.011518159052904892,22.22222222222222,1.000329662883186
0.016407704,1.0817496,1.0821428,33.31853081088554,30.258015,37.143711,10.652791666666598,19,b1c12,902.0,5.4,50.0,3.6,6.885696000000003,0.0064455459815344835,23.456790123456788,1.0003634852280048
0.016424261,1.0817122,1.0820827,33.252135290806805,30.245392,37.073895,10.736258333333172,20,b1c12,902.0,5.4,50.0,3.6,6.828503000000001,0.022753750762630216,24.691358024691358,1.0003425125463132
0.01640843,1.0817783,1.0821656,33.33241106902987,30.310476,37.126106,10.652628333333269,21,b1c12,902.0,5.4,50.0,3.6,6.815629999999999,0.007160636678588524,25.925925925925924,1.0003580216020231
0.016396618,1.081875,1.082227,33.368492834109986,30.482098,37.147785,10.652539999999863,22,b1c12,902.0,5.4,50.0,3.6,6.665686999999998,-0.004473869262964737,27.160493827160494,1.0003253610629694
0.016409431,1.0818763,1.0822859,33.34094427706419,30.356033,37.115139,10.736299999999998,23,b1c12,902.0,5.4,50.0,3.6,6.759105999999999,0.008146595063913619,28.39506172839506,1.0003786015092484
0.01640806,1.0819225,1.0823082,33.35785049129238,30.326332,37.185978,10.735878333333192,24,b1c12,902.0,5.4,50.0,3.6,6.859645999999998,0.006796196516176594,29.629629629629626,1.0003564950354578
0.01642056,1.081928,1.0823022,33.38051781232752,30.560448,37.341541,10.652596666666795,25,b1c12,902.0,5.4,50.0,3.6,6.7810929999999985,0.019108364165130277,30.864197530864196,1.000345864050103
0.01642945,1.0818516,1.0822778,33.39501632,30.353144,37.195839,10.653053333333323,26,b1c12,902.0,5.4,50.0,3.6,6.842694999999999,0.02786477779706564,32.098765432098766,1.0003939542170108
0.01641858,1.0819932,1.0823963,33.41702239,30.406681,37.199806,10.736334999999965,27,b1c12,902.0,5.4,50.0,3.6,6.793125000000003,0.017158116809534253,33.33333333333333,1.0003725531731622
0.016423786,1.0819674,1.0823883,33.29644454076849,30.363159,37.065418,10.736151666666652,28,b1c12,902.0,5.4,50.0,3.6,6.7022590000000015,0.02228588839197027,34.5679012345679,1.0003890135691706
0.016422547,1.0819801,1.082396,33.265253020257745,30.342205,37.079147,10.65283500000005,29,b1c12,902.0,5.4,50.0,3.6,6.736941999999999,0.021065506334606087,35.80246913580247,1.0003843878459502
0.016398871,1.0820774,1.0824256,33.37823615370539,30.41987,37.172752,10.736334999999965,30,b1c12,902.0,5.4,50.0,3.6,6.752882000000003,-0.0022547241659204523,37.03703703703704,1.0003217884413815
0.016402492,1.0820018,1.0824003,33.33318329503681,30.563452,37.156109,10.652840000000046,31,b1c12,902.0,5.4,50.0,3.6,6.592656999999999,0.001311864558630081,38.2716049382716,1.0003682988327744
0.016415138,1.0820491,1.0824438,33.39832073172993,30.469967,37.168377,10.652848333333532,32,b1c12,902.0,5.4,50.0,3.6,6.698409999999999,0.013767838325719591,39.50617283950617,1.0003647708777725
0.016419563,1.082083,1.0824423,33.423684964684114,30.567562,37.217937,10.735959999999857,33,b1c12,902.0,5.4,50.0,3.6,6.650375,0.018126345673450773,40.74074074074074,1.0003320447692092
0.016431395,1.0820603,1.0824504,33.29724439594847,30.398787,37.116562,10.652986666666644,34,b1c12,902.0,5.4,50.0,3.6,6.717775000000003,0.02978055108324224,41.9753086419753,1.0003605159527615
0.016417332,1.0821192,1.0825304,33.40320852708905,30.450508,37.200905,10.652960000000167,35,b1c12,902.0,5.4,50.0,3.6,6.7503969999999995,0.015928869991464072,43.20987654320987,1.0003799951058996
0.016404388,1.0821735,1.0825497,33.41630674150944,30.516796,37.183819,10.652813333333324,36,b1c12,902.0,5.4,50.0,3.6,6.667023,0.0031793741476208574,44.44444444444444,1.0003476337204709
0.016404308,1.0822207,1.0825896,33.37941718801847,30.479528,37.254578,10.73658333333345,37,b1c12,902.0,5.4,50.0,3.6,6.775050000000004,0.003100576274668035,45.67901234567901,1.0003408731694006
0.016397761,1.082222,1.0826018,33.44160103623177,30.497026,37.272846,10.652936666666696,38,b1c12,902.0,5.4,50.0,3.6,6.7758199999999995,-0.0033480446531459897,46.913580246913575,1.000350944630584
