battery_id,cycle,voltage,temperature,capacity,soh,rul,capacity_loss,capacity_retention,voltage_drop_rate,temperature_change_rate,cycle_percentage,source_dataset,Cycle_Index,Test_Time(s)_max,Current(A)_mean,Current(A)_std,Current(A)_min,Current(A)_max,Voltage(V)_mean,Voltage(V)_std,Voltage(V)_min,Voltage(V)_max,Charge_Capacity(Ah)_max,Discharge_Capacity(Ah)_max,Charge_Energy(Wh)_max,Discharge_Energy(Wh)_max,Internal_Resistance(Ohm)_mean,Internal_Resistance(Ohm)_max,degradation_rate,Trip,Date,Route/Area,Weather,Battery Temperature (Start) [°C],Battery Temperature (End),Battery State of Charge (Start),Battery State of Charge (End),Unnamed: 8,Ambient Temperature (Start) [°C],Target Cabin Temperature,Distance [km],Duration [min],Unnamed: 13,Fan,Note,Average_Speed,temperature_rise,thermal_risk,IR,QC,QD,Tavg,Tmin,Tmax,chargetime,cycle_life,C1,Q1,C2,Temperature_Range,Normalized_IR,Cycle_Percentage,Charge_Discharge_Ratio,ambient_temperature,test_id,uid,filename,Capacity,Re,Rct,Resistance_Ratio,Normalized_Capacity,SOH_Estimate,Health_Class,type_-1,type_0,type_1,health_encoded
B0005,84.0,3.513549937,32.72228574,1.55187239,0.833454354,84.0,0.3102772229999999,83.33768560625316,0.000579558,-0.1525851100000039,50.0,SOH_RUL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0005,85.0,3.514176263,32.41864084,1.546432902,0.830533003,83.0,0.3157167109999998,83.04557760579897,0.0006263259999998,-0.3036448999999948,50.595238095238095,SOH_RUL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0005,86.0,3.510924066,32.26726773,1.53089202,0.822186559,82.0,0.3312575929999999,82.21101082923566,-0.0032521970000001,-0.1513731100000015,51.19047619047619,SOH_RUL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0005,87.0,3.510490706,32.54976583,1.531541915,0.822535594,81.0,0.3306076979999999,82.24591108620014,-0.0004333599999997,0.282498099999998,51.78571428571429,SOH_RUL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0005,88.0,3.51396095,32.86772312,1.525672854,0.819383534,80.0,0.3364767589999999,81.93073442375439,0.0034702439999998,0.3179572900000025,52.38095238095239,SOH_RUL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0005,89.0,3.511665067,32.95356237,1.52576173,0.819431267,79.0,0.336387883,81.9355071874131,-0.0022958829999999,0.0858392499999993,52.97619047619048,SOH_RUL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0005,90.0,3.524360573,32.74405577,1.608829112,0.864043743,78.0,0.2533205009999999,86.39634005605542,0.012695506,-0.2095065999999974,53.57142857142857,SOH_RUL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0005,91.0,3.518458008,33.24446965,1.566852501,0.841499628,77.0,0.2952971119999998,84.1421382074524,-0.0059025649999999,0.5004138799999964,54.16666666666666,SOH_RUL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0005,92.0,3.515974211,33.26247319,1.551090509,0.833034434,76.0,0.3110591039999999,83.29569751923043,-0.002483797,0.0180035400000022,54.761904761904766,SOH_RUL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0005,93.0,3.518496072,33.03643936,1.535406471,0.824611107,75.0,0.326743142,82.45344306821816,0.0025218609999999,-0.2260338299999986,55.35714285714286,SOH_RUL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0005,94.0,3.51123429,32.87155281,1.535212259,0.824506802,74.0,0.326937354,82.44301361622118,-0.007261782,-0.1648865500000056,55.95238095238096,SOH_RUL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0005,95.0,3.50931105,32.89257892,1.519987688,0.816330238,73.0,0.3421619249999998,81.62543317619024,-0.0019232399999999,0.021026110000001,56.54761904761904,SOH_RUL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0005,96.0,3.511603947,32.80043973,1.514954137,0.8136269,72.0,0.347195476,81.35512455196047,0.0022928969999997,-0.0921391899999974,57.14285714285714,SOH_RUL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0005,97.0,3.507014738,32.94959586,1.50959458,0.810748477,71.0,0.352555033,81.06730895634001,-0.0045892089999997,0.1491561300000015,57.738095238095234,SOH_RUL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0005,98.0,3.504591121,32.96026949,1.509857481,0.810889671,70.0,0.3522921319999998,81.08142710228086,-0.0024236170000002,0.0106736299999994,58.333333333333336,SOH_RUL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0005,99.0,3.507181971,32.97614022,1.499146951,0.805137434,69.0,0.363002662,80.50625688366749,0.0025908500000002,0.015870729999996,58.92857142857143,SOH_RUL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0005,100.0,3.506281534,33.07671102,1.488922001,0.799645985,68.0,0.373227612,79.9571629801155,-0.0009004369999998,0.1005707999999998,59.523809523809526,SOH_RUL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0005,101.0,3.504895348,32.96964994,1.483434353,0.796698768,67.0,0.3787152599999999,79.66246872130355,-0.0013861860000004,-0.1070610800000011,60.11904761904761,SOH_RUL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0005,102.0,3.506000018,32.96457449,1.47822877,0.793903038,66.0,0.3839208429999998,79.38292174163774,0.0011046700000001,-0.0050754499999996,60.71428571428571,SOH_RUL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0005,103.0,3.497770927,33.11183404,1.494192693,0.802476682,65.0,0.3679569199999999,80.24020640279241,-0.008229091,0.1472595500000011,61.30952380952381,SOH_RUL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0005,104.0,3.508967079,33.68551572,1.499125945,0.805126153,64.0,0.3630236679999998,80.50512883252416,0.0111961520000001,0.57368168,61.90476190476191,SOH_RUL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0005,105.0,3.501609301,33.57608416,1.489123862,0.799754397,63.0,0.3730257509999999,79.96800319395174,-0.0073577780000002,-0.1094315599999973,62.5,SOH_RUL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0005,106.0,3.50467684,33.43261492,1.472749638,0.790960395,62.0,0.3893999749999999,79.08868480375965,0.0030675390000003,-0.1434692400000017,63.095238095238095,SOH_RUL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0005,107.0,3.498222555,33.182673,1.456945885,0.782472773,61.0,0.4052037279999998,78.24000149229687,-0.0064542850000002,-0.2499419199999977,63.69047619047619,SOH_RUL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0005,108.0,3.498567982,33.26986447,1.45720245,0.782610565,60.0,0.4049471629999999,78.25377938630757,0.000345427,0.0871914700000004,64.28571428571429,SOH_RUL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0005,109.0,3.494393369,33.54810808,1.463326758,0.785899708,59.0,0.3988228549999999,78.582663164348,-0.0041746129999999,0.278243609999997,64.88095238095238,SOH_RUL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0005,110.0,3.49888421,33.69551299,1.452094042,0.779867024,58.0,0.410055571,77.97945083803532,0.0044908409999999,0.1474049099999987,65.47619047619048,SOH_RUL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0005,111.0,3.500098444,33.36594189,1.441677863,0.774272872,57.0,0.4204717499999999,77.4200876736965,0.0012142339999998,-0.3295710999999954,66.07142857142857,SOH_RUL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0005,112.0,3.494655609,33.35109524,1.436499201,0.771491601,56.0,0.425650412,77.14198638882407,-0.0054428349999997,-0.0148466500000026,66.66666666666666,SOH_RUL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0005,113.0,3.49352371,33.57647358,1.43644221,0.771460993,55.0,0.4257074029999999,77.13892589359844,-0.0011318990000002,0.2253783399999989,67.26190476190477,SOH_RUL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0005,114.0,3.495851673,33.80191038,1.431079763,0.768581017,54.0,0.4310698499999998,76.85095510099596,0.0023279630000003,0.2254368000000042,67.85714285714286,SOH_RUL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0005,115.0,3.496777862,33.65385947,1.425953493,0.765827884,53.0,0.4361961199999999,76.57566733871238,0.0009261889999998,-0.148050910000002,68.45238095238095,SOH_RUL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0005,116.0,3.493160299,33.46804682,1.420454769,0.762874718,52.0,0.4416948439999999,76.28037828343925,-0.0036175630000001,-0.1858126500000025,69.04761904761905,SOH_RUL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0005,117.0,3.490796421,33.32072329,1.415480349,0.760203138,51.0,0.4466692639999998,76.01324507538375,-0.0023638779999997,-0.1473235300000013,69.64285714285714,SOH_RUL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0005,118.0,3.485532798,33.67203917,1.415642103,0.76029001,50.0,0.44650751,76.02193148805814,-0.0052636230000002,0.3513158800000013,70.23809523809523,SOH_RUL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0005,119.0,3.492071571,33.95602226,1.410688492,0.757629606,49.0,0.4514611209999999,75.75591575197454,0.0065387729999999,0.2839830899999995,70.83333333333334,SOH_RUL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0005,120.0,3.492241157,33.76604255,1.4364796,0.771481074,48.0,0.4256700129999999,77.14093378811663,0.0001695860000001,-0.1899797099999958,71.42857142857143,SOH_RUL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0005,121.0,3.496386553,34.01536501,1.441304769,0.774072497,47.0,0.4208448439999999,77.40005201182511,0.0041453959999997,0.2493224599999948,72.02380952380952,SOH_RUL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0005,122.0,3.495158816,33.62657444,1.420410627,0.762851012,46.0,0.4417389859999998,76.27800779721775,-0.0012277369999997,-0.3887905699999976,72.61904761904762,SOH_RUL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0005,123.0,3.491165635,33.2981117,1.41526724,0.760088685,45.0,0.446882373,76.00180082844933,-0.0039931809999997,-0.3284627399999991,73.21428571428571,SOH_RUL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0005,124.0,3.487164214,33.31180626,1.409481542,0.756981396,44.0,0.4526680709999999,75.69110087396614,-0.0040014210000003,0.0136945599999975,73.80952380952381,SOH_RUL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0005,125.0,3.489817472,33.18983229,1.399754515,0.751757363,43.0,0.462395098,75.16874612158244,0.002653258,-0.1219739699999991,74.40476190476191,SOH_RUL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0005,126.0,3.481945511,33.32302705,1.388654828,0.745796124,42.0,0.473494785,74.57267763586512,-0.0078719609999997,0.133194760000002,75.0,SOH_RUL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0005,127.0,3.484726755,33.25767354,1.389242802,0.746111903,41.0,0.4729068109999998,74.60425264981112,0.0027812439999999,-0.0653535100000013,75.59523809523809,SOH_RUL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0005,128.0,3.48523953,33.05966538,1.383485558,0.743019896,40.0,0.4786640549999998,74.29508071433357,0.0005127749999997,-0.1980081600000005,76.19047619047619,SOH_RUL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0005,129.0,3.48223481,33.07817019,1.372644521,0.737197569,39.0,0.4895050919999999,73.71290208999979,-0.0030047199999998,0.0185048100000031,76.78571428571429,SOH_RUL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0005,130.0,3.482309128,33.08146255,1.373565777,0.737692342,38.0,0.4885838359999999,73.76237480656181,7.43179999997956e-05,0.0032923599999961,77.38095238095238,SOH_RUL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0005,131.0,3.478200842,33.21041393,1.373562129,0.737690383,37.0,0.4885874839999999,73.76217890393536,-0.0041082859999996,0.1289513800000037,77.97619047619048,SOH_RUL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0005,132.0,3.478511935,33.06310637,1.373035815,0.737407719,36.0,0.489113798,73.73391511694824,0.000311093,-0.1473075600000015,78.57142857142857,SOH_RUL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0005,133.0,3.481967528,33.5842471,1.378431982,0.740305804,35.0,0.483717631,74.02369672001215,0.0034555929999999,0.521140729999999,79.16666666666666,SOH_RUL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0005,134.0,3.491147725,33.69028889,1.389130063,0.746051355,34.0,0.4730195499999998,74.59819841017254,0.0091801969999996,0.106041789999999,79.76190476190477,SOH_RUL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0005,135.0,3.481709257,33.64163206,1.367207087,0.734277321,33.0,0.494942526,73.42090439217571,-0.0094384679999999,-0.0486568299999987,80.35714285714286,SOH_RUL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0005,136.0,3.479712715,33.46716683,1.373037881,0.737408828,32.0,0.489111732,73.73402606399489,-0.0019965420000001,-0.1744652300000027,80.95238095238095,SOH_RUL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0005,137.0,3.481823831,33.07215759,1.357393933,0.729007032,31.0,0.5047556799999999,72.89392450122105,0.002111116,-0.3950092399999931,81.54761904761905,SOH_RUL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0005,138.0,3.479930482,33.61015788,1.362939986,0.731985615,30.0,0.4992096269999999,73.19175518900694,-0.0018933489999999,0.5380002899999994,82.14285714285714,SOH_RUL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0005,139.0,3.475625636,33.79459259,1.357759712,0.729203478,29.0,0.5043899009999999,72.9135673375134,-0.0043048459999996,0.1844347099999979,82.73809523809523,SOH_RUL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0005,140.0,3.47948578,33.39631856,1.352358362,0.726302609,28.0,0.509791251,72.62350740020803,0.0038601439999998,-0.3982740300000031,83.33333333333334,SOH_RUL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0005,141.0,3.472670523,33.17110128,1.347261752,0.723565405,27.0,0.5148878609999998,72.34981242079178,-0.0068152569999999,-0.2252172799999954,83.92857142857143,SOH_RUL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0005,142.0,3.472116748,33.1911861,1.342067432,0.720775724,26.0,0.520082181,72.07087027974481,-0.0005537750000002,0.020084820000001,84.52380952380952,SOH_RUL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0005,143.0,3.473793696,33.44948458,1.341936361,0.72070533,25.0,0.520213252,72.0638315864473,0.001676948,0.2582984799999934,85.11904761904762,SOH_RUL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0005,144.0,3.47521711,33.4512173,1.337058508,0.718085613,24.0,0.525091105,71.80188415934762,0.001423414,0.0017327200000067,85.71428571428571,SOH_RUL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0005,145.0,3.470126187,33.1936281,1.336920901,0.718011709,23.0,0.5252287119999999,71.79449447384442,-0.005090923,-0.2575892000000053,86.30952380952381,SOH_RUL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0005,146.0,3.468742148,33.02361842,1.331483618,0.715091541,22.0,0.5306659949999999,71.50250488492838,-0.0013840389999999,-0.1700096799999997,86.90476190476191,SOH_RUL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0005,147.0,3.468383178,33.06774736,1.321270025,0.709606191,21.0,0.5408795879999999,70.95402086792475,-0.0003589700000001,0.0441289400000002,87.5,SOH_RUL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0005,148.0,3.473454829,33.32655479,1.321592694,0.709779485,20.0,0.5405569189999999,70.97134863781754,0.0050716510000001,0.2588074300000045,88.09523809523809,SOH_RUL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0005,149.0,3.469542767,33.26936783,1.321362505,0.709655859,19.0,0.540787108,70.95898717134926,-0.0039120619999999,-0.0571869600000027,88.69047619047619,SOH_RUL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0005,150.0,3.467703936,32.88194688,1.326941823,0.712652308,18.0,0.5352077899999999,71.25860423546968,-0.0018388310000001,-0.3874209499999992,89.28571428571429,SOH_RUL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0005,151.0,3.471682867,33.32386124,1.357524928,0.729077384,17.0,0.504624685,72.90095911321384,0.0039789310000002,0.4419143599999984,89.88095238095238,SOH_RUL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0005,152.0,3.475544932,33.32135628,1.3479098,0.723913448,16.0,0.5142398129999999,72.38461349131136,0.0038620649999998,-0.002504959999996,90.47619047619048,SOH_RUL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0005,153.0,3.477788463,33.05358109,1.332130667,0.715439048,15.0,0.530018946,71.53725230777147,0.0022435309999999,-0.2677751900000018,91.07142857142856,SOH_RUL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0005,154.0,3.472693964,33.13005205,1.326760051,0.712554685,14.0,0.535389562,71.24884282861326,-0.0050944990000001,0.0764709600000017,91.66666666666666,SOH_RUL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0005,155.0,3.466847865,33.18128407,1.316038488,0.706796522,13.0,0.5461111249999999,70.67308012269797,-0.0058460989999997,0.0512320199999933,92.26190476190476,SOH_RUL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0005,156.0,3.473256756,33.08474545,1.316545281,0.707068703,12.0,0.5456043319999999,70.70029560508789,0.0064088909999999,-0.0965386199999969,92.85714285714286,SOH_RUL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0005,157.0,3.462827533,33.05123455,1.310634044,0.703893992,11.0,0.551515569,70.3828540333295,-0.010429223,-0.0335109000000031,93.45238095238096,SOH_RUL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0005,158.0,3.468641053,32.97080056,1.316190048,0.70687792,10.0,0.545959565,70.68121910352646,0.0058135199999997,-0.0804339899999959,94.04761904761904,SOH_RUL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0005,159.0,3.46963549,33.05693955,1.306151254,0.701486448,9.0,0.5559983589999999,70.14212203367141,0.0009944370000001,0.086138990000002,94.64285714285714,SOH_RUL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0005,160.0,3.465556935,33.13320803,1.311685855,0.704458881,8.0,0.550463758,70.43933773327804,-0.0040785549999999,0.0762684799999959,95.23809523809524,SOH_RUL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0005,161.0,3.46568176,33.1305487,1.306488081,0.701667345,7.0,0.555661532,70.16021010767194,0.0001248249999998,-0.0026593300000001,95.83333333333334,SOH_RUL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0005,162.0,3.466056075,33.18478183,1.306244764,0.701536669,6.0,0.555904849,70.14714364951512,0.0003743150000001,0.05423313,96.42857142857144,SOH_RUL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0005,163.0,3.462553489,33.23769858,1.301246829,0.698852459,5.0,0.5609027839999998,69.87874765355924,-0.0035025860000001,0.0529167500000014,97.02380952380952,SOH_RUL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0005,164.0,3.466130629,33.21770695,1.296601206,0.696357464,4.0,0.5655484069999999,69.62927129744006,0.0035771399999999,-0.0199916299999998,97.61904761904762,SOH_RUL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0005,165.0,3.469357,33.15502657,1.291134962,0.693421742,3.0,0.5710146509999998,69.33572646291982,0.0032263710000002,-0.0626803800000033,98.21428571428572,SOH_RUL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0005,166.0,3.460683968,33.28799329,1.29577006,0.695911085,2.0,0.566379553,69.58463761203703,-0.0086730319999999,0.1329667200000059,98.8095238095238,SOH_RUL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0005,167.0,3.470439699,33.5879998,1.312107988,0.704685593,1.0,0.550041625,70.46200685701831,0.0097557309999998,0.3000065099999958,99.40476190476193,SOH_RUL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0005,168.0,3.475718827,33.64458842,1.328199597,0.713327813,0.0,0.5339500159999999,71.32614843230644,0.0052791280000001,0.0565886199999994,100.0,SOH_RUL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0006,1.0,3.553768118,32.18290901,2.061365253,1.0,154.0,0.0,100.0,0.0,0.0,0.5952380952380952,SOH_RUL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0006,2.0,3.561475801,32.29307516,2.041871267,0.990543167,153.0,0.019493986,99.05431674606773,0.007707683,0.1101661499999977,1.1904761904761905,SOH_RUL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
B0006,3.0,3.56675247,32.24414709,2.030017104,0.984792531,152.0,0.0313481489999998,98.4792530603503,0.0052766690000001,-0.0489280700000023,1.7857142857142856,SOH_RUL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
