battery_id,cycle,voltage,temperature,capacity,soh,rul,capacity_loss,capacity_retention,voltage_drop_rate,temperature_change_rate,cycle_percentage
B0006,16,3.557881988,31.76745071,1.905738234,0.924502939,139,0.15562701899999998,92.45029386356887,-0.0033597389999999727,-0.1113637400000016,9.523809523809524
B0006,17,3.559446471,31.8308101,1.904069268,0.923693297,138,0.15729598499999997,92.36932975506986,0.0015644829999996723,0.06335939000000224,10.119047619047619
B0006,18,3.555786604,31.86998694,1.893383284,0.918509362,137,0.16798196899999995,91.8509362299802,-0.0036598669999996503,0.03917683999999966,10.714285714285714
B0006,19,3.558090617,31.89044947,1.872874738,0.908560351,136,0.18849051500000003,90.85603510946538,0.002304012999999827,0.020462529999999646,11.30952380952381
B0006,20,3.562713401,31.54839877,2.005540992,0.972918792,135,0.05582426100000015,97.29187920875466,0.004622783999999935,-0.3420507000000015,11.904761904761903
B0006,21,3.570814209,31.8744885,1.974229008,0.957728867,134,0.08713624499999995,95.77288668889773,0.008100808000000015,0.32608972999999963,12.5
B0006,22,3.566681783,31.53911454,1.96237675,0.951979154,133,0.09898850299999995,95.1979154176613,-0.004132425999999967,-0.3353739599999983,13.095238095238097
B0006,23,3.563560553,31.25848268,1.950235042,0.946089025,132,0.11113021099999987,94.60890248158267,-0.003121230000000086,-0.28063185999999973,13.690476190476192
B0006,24,3.571051969,31.11900515,1.951243591,0.946578287,131,0.11012166199999984,94.65782874530679,0.0074914160000001395,-0.13947753000000063,14.285714285714285
B0006,25,3.566630847,31.03324408,1.906688168,0.924963766,130,0.15467708499999988,92.49637662345907,-0.004421122000000111,-0.08576107000000022,14.880952380952381
B0006,26,3.552739224,31.00124922,1.89516675,0.919374549,129,0.16619850299999994,91.93745490964672,-0.013891622999999687,-0.03199486000000107,15.476190476190476
B0006,27,3.556095976,30.92143474,1.884794847,0.914342979,128,0.17657040599999996,91.43429793710605,0.003356751999999741,-0.07981447999999958,16.071428571428573
B0006,28,3.554407333,30.89450875,1.87242999,0.908344597,127,0.18893526299999985,90.83445969970467,-0.0016886430000000452,-0.026925989999998734,16.666666666666664
B0006,29,3.545697893,31.01490405,1.859876118,0.902254521,126,0.20148913499999987,90.22545205383842,-0.008709440000000068,0.12039529999999843,17.261904761904763
B0006,30,3.558317056,30.93172713,1.873707578,0.908964375,125,0.18765767499999986,90.89643745925702,0.0126191630000001,-0.08317691999999965,17.857142857142858
B0006,31,3.55585747,31.10097217,1.933112381,0.937782559,124,0.12825287200000002,93.77825585187547,-0.002459586000000069,0.16924503999999985,18.452380952380953
B0006,32,3.555475055,31.29096966,1.890472779,0.917097432,123,0.17089247399999996,91.70974315438313,-0.0003824149999998028,0.18999748999999966,19.047619047619047
B0006,33,3.545265,31.13133999,1.86882945,0.90659792,122,0.19253580299999995,90.65979196458301,-0.01021005499999994,-0.1596296699999975,19.642857142857142
B0006,34,3.539807603,30.813031,1.852767668,0.898806102,121,0.20859758499999992,89.88061020741384,-0.0054573970000002525,-0.318308990000002,20.238095238095237
B0006,35,3.534523424,30.71251171,1.832035441,0.88874858,120,0.22932981200000002,88.87485797743773,-0.005284178999999778,-0.1005192899999976,20.833333333333336
B0006,36,3.531488974,31.28669116,1.827045638,0.88632795,119,0.23431961499999998,88.63279495669272,-0.003034449999999911,0.574179449999999,21.428571428571427
B0006,37,3.526183725,31.04843976,1.810647152,0.878372792,118,0.2507181009999999,87.83727917043724,-0.005305249000000067,-0.23825139999999934,22.023809523809522
B0006,38,3.520537149,30.95010034,1.794555789,0.870566624,117,0.26680946400000005,87.05666239344532,-0.005646576000000181,-0.09833942000000206,22.61904761904762
B0006,39,3.518316882,30.79230693,1.784616545,0.865744944,116,0.27674870799999995,86.57449437467548,-0.002220266999999776,-0.15779341000000002,23.214285714285715
B0006,40,3.513094478,31.08796096,1.779116508,0.863076791,115,0.28224874499999997,86.30767911755424,-0.005222403999999958,0.29565403000000146,23.809523809523807
B0006,41,3.515210473,31.67860578,1.763713883,0.855604741,114,0.29765136999999986,85.56047408062138,0.002115994999999593,0.5906448200000014,24.404761904761905
B0006,42,3.509578354,31.87558178,1.752882024,0.850350039,113,0.3084832289999999,85.03500393484124,-0.0056321189999999355,0.19697599999999937,25.0
B0006,43,3.512982418,31.51183475,1.77098667,0.859132882,112,0.29037858299999986,85.9132881677617,0.003404064000000151,-0.3637470300000025,25.595238095238095
B0006,44,3.516885051,31.40763956,1.784694469,0.865782746,111,0.276670784,86.57827458780784,0.003902633000000044,-0.10419518999999866,26.190476190476193
B0006,45,3.507803935,31.12627528,1.747208238,0.847597598,110,0.31415701499999993,84.75975984640311,-0.009081115999999945,-0.28136427999999825,26.785714285714285
B0006,46,3.502115479,31.13909867,1.726724421,0.837660584,109,0.33464083200000005,83.76605836772586,-0.005688456000000119,0.012823389999997659,27.380952380952383
B0006,47,3.5016306,31.13925949,1.715803435,0.832362645,108,0.34556181799999997,83.23626453404665,-0.00048487900000004913,0.00016082000000139374,27.976190476190478
B0006,48,3.538924168,33.61545444,1.842432858,0.893792527,107,0.21893239499999995,89.37925267337376,0.037293567999999944,2.47619495,28.57142857142857
B0006,49,3.530900103,32.87677521,1.826958409,0.886285634,106,0.234406844,88.62856334369384,-0.008024064999999858,-0.7386792300000025,29.166666666666668
B0006,50,3.52381289,32.17789476,1.789294237,0.868014164,105,0.27207101599999994,86.80141641060251,-0.007087213000000148,-0.6988804499999972,29.761904761904763
B0006,51,3.511309515,31.93534579,1.758098081,0.852880429,104,0.303267172,85.28804288523631,-0.01250337499999965,-0.24254897000000142,30.357142857142854
B0006,52,3.511353868,31.68089949,1.742635991,0.845379531,103,0.31872926199999996,84.53795310966173,4.4352999999830445e-05,-0.2544462999999979,30.952380952380953
B0006,53,3.503572002,31.84264405,1.721531402,0.83514137,102,0.33983385099999985,83.51413702615662,-0.007781866000000193,0.16174455999999893,31.547619047619047
B0006,54,3.498007244,32.229255,1.710978567,0.830022028,101,0.350386686,83.00220276391745,-0.005564757999999781,0.38661095000000145,32.142857142857146
B0006,55,3.495582992,32.02470119,1.695553901,0.822539285,100,0.3658113519999999,82.25392848416273,-0.00242425199999996,-0.20455381000000017,32.73809523809524
B0006,56,3.491112012,31.98288094,1.684925831,0.817383445,99,0.376439422,81.73834445631843,-0.004470980000000235,-0.04182025000000067,33.33333333333333
B0006,57,3.485124541,31.93461815,1.674249302,0.812204096,98,0.38711595099999996,81.22040960782606,-0.0059874710000000775,-0.04826279000000255,33.92857142857143
B0006,58,3.475526715,32.26081415,1.664692526,0.807567957,97,0.3966727269999999,80.75679570019415,-0.00959782599999981,0.32619600000000304,34.523809523809526
B0006,59,3.476691838,32.58457048,1.658843814,0.804730657,96,0.40252143900000004,80.47306568235824,0.0011651229999998236,0.3237563299999948,35.11904761904761
B0006,60,3.473631103,32.4670826,1.642661941,0.796880581,95,0.4187033119999999,79.68805812600937,-0.0030607349999995925,-0.11748787999999877,35.714285714285715
B0006,61,3.474532775,32.38694553,1.622401433,0.787051897,94,0.4389638199999999,78.70518971050106,0.000901671999999909,-0.08013706999999926,36.30952380952381
B0006,62,3.463228283,32.25764874,1.622292784,0.78699919,93,0.43907246899999985,78.6999189803458,-0.011304492000000277,-0.12929678999999794,36.904761904761905
B0006,63,3.464331625,32.58257536,1.612509043,0.782252947,92,0.44885621,78.22529465135987,0.0011033419999999516,0.3249266199999994,37.5
B0006,64,3.458288052,32.27035174,1.601150964,0.776742967,91,0.46021428900000005,77.67429676374776,-0.006043572999999913,-0.3122236199999975,38.095238095238095
B0006,65,3.462747135,32.46331545,1.596441279,0.774458227,90,0.46492397399999996,77.44582269816692,0.004459082999999975,0.1929637100000008,38.69047619047619
B0006,66,3.453835515,32.39374101,1.580673858,0.766809208,89,0.480691395,76.68092084600593,-0.008911619999999676,-0.06957444000000379,39.285714285714285
B0006,67,3.452120826,32.28180412,1.574883935,0.764000428,88,0.48648131800000005,76.40004277301166,-0.00171468900000038,-0.11193689000000262,39.88095238095239
B0006,68,3.450781146,32.35440527,1.564752404,0.759085466,87,0.4966128489999999,75.90854661602275,-0.0013396799999996212,0.07260115000000411,40.476190476190474
B0006,69,3.446679869,32.41679116,1.559587051,0.756579674,86,0.5017782019999999,75.65796739467986,-0.004101277000000181,0.06238589000000161,41.07142857142857
B0006,70,3.442010335,32.5037067,1.544186093,0.749108432,85,0.51717916,74.9108432264818,-0.004669534000000031,0.08691553999999968,41.66666666666667
B0006,71,3.445720936,32.46835745,1.543776865,0.74890991,84,0.5175883879999998,74.89099094657148,0.003710600999999869,-0.035349250000002996,42.26190476190476
B0006,72,3.441043014,32.50228117,1.538281019,0.74624379,83,0.5230842339999999,74.62437900130841,-0.0046779219999999455,0.03392372000000421,42.857142857142854
B0006,73,3.441324378,32.57081419,1.528133035,0.741320847,82,0.533232218,74.13208468397522,0.0002813640000001172,0.06853301999999672,43.452380952380956
B0006,74,3.438537965,32.56931102,1.522935052,0.738799225,81,0.5384302009999999,73.87992253112844,-0.002786412999999932,-0.001503169999999443,44.047619047619044
B0006,75,3.43761077,32.54388051,1.517582177,0.736202463,80,0.543783076,73.62024632904783,-0.0009271950000000473,-0.02543050999999963,44.642857142857146
B0006,76,3.438748625,32.48961189,1.507062153,0.731099038,79,0.5543031,73.10990377890104,0.0011378550000000764,-0.05426862000000199,45.23809523809524
B0006,77,3.43037198,32.62385839,1.506432903,0.730793779,78,0.5549323499999999,73.07937789324909,-0.008376645000000238,0.13424650000000327,45.83333333333333
B0006,78,3.442174806,33.14275543,1.549012493,0.751449793,77,0.51235276,75.1449793162881,0.011802826000000266,0.5188970399999988,46.42857142857143
B0006,79,3.439398204,32.5875694,1.517673526,0.736246778,76,0.5436917269999999,73.62467780958565,-0.0027766019999999614,-0.5551860300000016,47.023809523809526
B0006,80,3.42753008,32.50191771,1.507546419,0.731333962,75,0.5538188339999999,73.13339626764342,-0.011868124000000257,-0.08565168999999884,47.61904761904761
B0006,81,3.431567914,32.620826,1.49181568,0.723702739,74,0.569549573,72.37027391574064,0.004037834000000018,0.11890829000000025,48.214285714285715
B0006,82,3.431328558,33.14181535,1.492107726,0.723844415,73,0.569257527,72.384441516537,-0.00023935599999980184,0.5209893500000007,48.80952380952381
B0006,83,3.431729175,33.36176275,1.486884555,0.721310574,72,0.5744806979999999,72.13105745505646,0.0004006169999999365,0.21994739999999524,49.404761904761905
B0006,84,3.426845926,33.29660463,1.481130951,0.718519413,71,0.580234302,71.8519412726319,-0.004883249000000145,-0.06515811999999954,50.0
B0006,85,3.423736427,33.0408392,1.470522943,0.713373305,70,0.59084231,71.33733048327461,-0.0031094989999997935,-0.25576542999999674,50.595238095238095
B0006,86,3.421135368,32.87413726,1.465530418,0.710951354,69,0.595834835,71.09513541412159,-0.0026010590000002942,-0.16670194000000293,51.19047619047619
B0006,87,3.424354987,33.18553058,1.46079872,0.708655935,68,0.6005665329999998,70.86559346404196,0.003219619000000229,0.31139332000000053,51.78571428571429
B0006,88,3.422885745,33.50589342,1.460581234,0.708550429,67,0.600784019,70.85504288356218,-0.0014692420000002038,0.32036284000000137,52.38095238095239
B0006,89,3.424440786,33.57031195,1.455223424,0.705951273,66,0.606141829,70.59512727703866,0.0015550410000000348,0.06441852999999753,52.976190476190474
B0006,90,3.451319315,33.18742711,1.607145646,0.77965108,65,0.45421960699999997,77.96510801087031,0.026878529000000206,-0.38288483999999556,53.57142857142857
B0006,91,3.448658661,33.35146625,1.559846874,0.756705718,64,0.501518379,75.67057180816855,-0.00266065400000004,0.16403913999999986,54.166666666666664
B0006,92,3.43803249,33.3881921,1.533486485,0.743917888,63,0.5278787679999999,74.39178878019052,-0.010626171000000184,0.036725849999996285,54.761904761904766
B0006,93,3.435811389,33.2343706,1.512513644,0.73374364,62,0.548851609,73.37436399487035,-0.0022211009999999476,-0.1538214999999994,55.35714285714286
B0006,94,3.429840821,33.15386395,1.501926602,0.728607703,61,0.559438651,72.86077029843095,-0.005970567999999954,-0.08050664999999668,55.952380952380956
B0006,95,3.426692285,33.07771293,1.486642684,0.721193239,60,0.574722569,72.11932392070838,-0.0031485359999998686,-0.07615102000000462,56.547619047619044
B0006,96,3.428765099,33.13214354,1.476389483,0.716219253,59,0.58497577,71.62192536482034,0.002072813999999923,0.054430610000004265,57.14285714285714
B0006,97,3.424601181,33.20634562,1.470691071,0.713454866,58,0.5906741819999999,71.34548663123313,-0.004163918000000155,0.07420207999999917,57.738095238095234
B0006,98,3.422522044,33.23554631,1.460513474,0.708517557,57,0.6008517789999999,70.85175574170796,-0.002079136999999953,0.029200689999996143,58.333333333333336
B0006,99,3.422662684,33.26543793,1.454993758,0.705839858,56,0.6063714949999999,70.58398582601897,0.0001406400000001362,0.029891620000000785,58.92857142857143
B0006,100,3.420528863,33.30967684,1.450059927,0.703446381,55,0.6113053259999999,70.3446380931114,-0.0021338210000001467,0.04423891000000424,59.523809523809526
B0006,101,3.414892968,33.43309816,1.450080162,0.703456197,54,0.6112850910000001,70.34561972409456,-0.005635894999999724,0.1234213199999985,60.11904761904761
B0006,102,3.416257492,33.40443143,1.439303454,0.69822825,53,0.6220617989999999,69.82282503817872,0.001364523999999978,-0.028666729999997642,60.71428571428571
B0006,103,3.416752363,33.69833107,1.439550122,0.698347913,52,0.621815131,69.83479128237737,0.0004948709999998968,0.29389963999999935,61.30952380952381
B0006,104,3.428786417,33.99067029,1.465835881,0.711099539,51,0.5955293719999999,71.1099538942311,0.012034053999999905,0.29233921999999524,61.904761904761905
B0006,105,3.425353152,33.9641665,1.445187264,0.701082577,50,0.6161779889999999,70.10825771399574,-0.003433264999999963,-0.026503789999999583,62.5
B0006,106,3.416829385,33.85006217,1.433894396,0.695604233,49,0.627470857,69.56042331232601,-0.008523766999999793,-0.11410432999999642,63.095238095238095
B0006,107,3.417327413,33.64690601,1.423373046,0.690500164,48,0.6379922069999999,69.05001643587907,0.0004980279999999837,-0.20315615999999892,63.69047619047619
B0006,108,3.417333221,33.73047991,1.418563955,0.6881672,47,0.642801298,68.81672003229406,5.8079999996074605e-06,0.08357389999999754,64.28571428571429
B0006,109,3.419503402,33.98566671,1.408868901,0.683463981,46,0.652496352,68.34639804613025,0.0021701810000003263,0.25518679999999705,64.88095238095238
B0006,110,3.419664693,34.14150793,1.408174209,0.683126975,45,0.6531910439999999,68.3126974683705,0.00016129099999995233,0.15584122000000633,65.47619047619048
B0006,111,3.411185892,33.95102576,1.408199277,0.683139136,44,0.6531659759999999,68.31391355561965,-0.00847880099999987,-0.19048217000000278,66.07142857142857
B0006,112,3.412406457,33.82849355,1.397531337,0.677963954,43,0.663833916,67.79639537273214,0.0012205649999996737,-0.1225322100000028,66.66666666666666
B0006,113,3.408774558,34.10084957,1.397826075,0.678106936,42,0.663539178,67.81069356659034,-0.0036318989999997164,0.2723560200000037,67.26190476190477
B0006,114,3.411543263,34.36752577,1.392291351,0.675421956,41,0.669073902,67.54219558973035,0.002768704999999816,0.26667619999999914,67.85714285714286
B0006,115,3.413171024,34.18483237,1.387368744,0.673033923,40,0.673996509,67.30339235033182,0.0016277609999999498,-0.182693399999998,68.45238095238095
B0006,116,3.405525737,34.01169224,1.387079061,0.672893394,39,0.6742861920000001,67.28933938230111,-0.00764528699999989,-0.17314013000000017,69.04761904761905
B0006,117,3.406174988,33.89137768,1.382231846,0.670541935,38,0.6791334069999999,67.05419352481925,0.0006492510000000173,-0.12031456000000418,69.64285714285714
B0006,118,3.413828269,34.07833128,1.371794244,0.665478494,37,0.689571009,66.54784939270537,0.007653281000000067,0.1869536000000025,70.23809523809523
B0006,119,3.407654437,34.48659436,1.377451172,0.668222757,36,0.683914081,66.8222756736261,-0.00617383199999999,0.40826307999999756,70.83333333333334
B0006,120,3.414573795,34.20048728,1.39782276,0.678105327,35,0.663542493,67.81053275083995,0.0069193579999997645,-0.28610708000000074,71.42857142857143
B0006,121,3.424095258,34.33848898,1.418709187,0.688237655,34,0.642656066,68.82376546006522,0.009521463000000008,0.13800170000000378,72.02380952380952
